114, 413530 , 3186, 142.062
